Random atoms - written for EnCodeVentor tutorial

1000 atoms
1 atom types
0.0 20.0 xlo xhi
0.0 20.0 ylo yhi
0.0 20.0 zlo zhi

Atoms

1 1 5.691730248205273 4.710145245529757 9.892434858733745
2 1 15.176306130221013 8.257110975880922 7.158433271984064
3 1 18.222342996927566 15.807545219560877 11.419995737962644
4 1 6.1178574913437185 2.707104920496868 6.833853596422355
5 1 16.941674257792158 13.822161363799266 3.733480852129205
6 1 1.1776918917076107 19.08171927292929 2.393431878806016
7 1 7.852318532083342 9.841978274635135 10.593436093956669
8 1 17.616010983679004 19.313161730435624 5.887362783131557
9 1 10.790501478602854 8.165602343050221 17.87966019003739
10 1 10.883873855015544 4.980063124422158 4.428318608435342
11 1 3.168658421109587 10.65438815057124 14.079260714412927
12 1 3.4349540305158155 12.453540205506151 3.0166511339648605
13 1 8.000704931095196 8.796139624148342 8.566037188755542
14 1 13.43271808223 2.1587213362543944 1.2509946363658475
15 1 2.7185799847783465 17.23000077927125 13.412222827225593
16 1 18.90510762847918 6.991667139377505 13.871203474767617
17 1 12.405162355481112 1.986350830200796 8.984094412365165
18 1 1.8210225132119873 15.984424212516466 0.9577587788337993
19 1 1.1013767948548603 16.192643110991593 4.214053412109735
20 1 9.016702405041205 4.590144860692035 4.5345195438514345
21 1 1.2666839548169806 1.882593193400821 19.789727956449713
22 1 11.694150519715592 9.537502490465473 4.01332602629118
23 1 5.8094469359987455 13.470440595714596 7.071339588063006
24 1 14.164347942105236 18.127021444427733 1.6226337024230575
25 1 16.81647903160304 7.891804560009619 6.0183096867013
26 1 15.86043580686811 8.310098851394937 8.273866769479323
27 1 4.44239291868916 19.70915503037911 3.123083952282528
28 1 11.440674566633493 9.21894785224348 3.2153518960058913
29 1 0.6755015772349049 6.035525987714799 15.94316886285787
30 1 2.346214520860559 3.616317472949433 15.325626099759962
31 1 9.430405611636852 13.882696634957142 17.82286659404914
32 1 1.000237411935454 11.641144011252544 13.217489050074807
33 1 2.00263983064648 13.157311046051909 16.376366495389473
34 1 9.352987115915784 0.28492463997279005 6.661222074624074
35 1 11.571132539724333 10.722239258502334 3.401064244985059
36 1 8.212666883754316 8.759996116230118 3.181760464405907
37 1 1.098898444324814 4.824872272655945 8.686639964475109
38 1 1.5147320671336328 6.83202862712486 17.978697583836635
39 1 4.769944467854197 5.018682065283018 5.373054080102158
40 1 7.189434381384321 3.895152726741955 17.502099560362325
41 1 4.673542970976154 12.224186499545876 4.914463809004466
42 1 13.773031345771127 17.101669588550173 9.240939409140228
43 1 15.044618211124137 10.796994166689682 16.9211435956099
44 1 14.640385383507397 5.882033454700657 0.2914508177616826
45 1 7.648998253360295 7.515198959991181 7.870426586388383
46 1 7.7072333786557 12.698462863940435 4.428295376225795
47 1 0.6124141494815927 9.8936541068678 2.914830331344842
48 1 11.857205686362605 3.9079200881460174 18.744441077590995
49 1 15.70980596116657 5.245585270911848 4.412440666259306
50 1 0.7367461191795699 19.566592414710392 16.520864426819188
51 1 0.9672373673196066 8.43550434759452 1.933403367908293
52 1 17.366709833464704 16.524389132086654 5.639532328584032
53 1 16.78786630314619 8.867482271932278 2.179991721470056
54 1 4.871338448200246 14.971436096587636 7.2984934535820205
55 1 18.892533063770443 2.1971607681436423 9.134924944291662
56 1 11.00079943196725 18.67728583516569 18.973272516012653
57 1 1.5005194037956837 2.224394437527215 5.5580271947818805
58 1 0.03954016908806812 7.477859875069237 12.747743890313432
59 1 3.9196591315349028 0.18728959245474908 8.60221272983625
60 1 8.611691746286333 4.6277014415357165 14.923979518128721
61 1 12.012368114343596 7.1197531426039635 16.753761884564206
62 1 10.484203959161313 9.028555053128635 8.074148431872555
63 1 14.713293717094473 7.973895290026665 7.476786066732504
64 1 7.432608136003845 5.738241136696316 3.898092196133669
65 1 1.9860354980635497 13.578805555198594 7.258204367104413
66 1 14.912471081911598 11.209844459404497 9.54899312980893
67 1 0.3878118984642587 3.8986452327204923 10.149483537965194
68 1 6.241812369167066 5.119171839387098 3.254163995922106
69 1 14.86810772773061 6.530645536272388 11.2800555040749
70 1 11.676267030672978 7.879327090458705 3.368839084060302
71 1 12.06189941435703 4.249148860206223 15.712631058739358
72 1 1.7134347906397895 13.538972638585726 2.783126504483824
73 1 0.3628193679479508 3.9862156157269713 8.34797928808198
74 1 13.597609546690624 16.227023776515704 14.384905796240115
75 1 9.350248950007243 10.814079318434526 14.410778964590968
76 1 4.230559253014874 10.83024040902373 5.315892644799183
77 1 4.6540740414124375 1.1958183813500067 8.355308416415193
78 1 16.21933367009988 1.8974664387114304 12.160125924313023
79 1 11.908108211937405 10.280029759998113 10.687525265002847
80 1 0.11381325221227145 0.36363765971881623 17.031107402305064
81 1 0.37073235148429307 14.468985610920011 8.115403415450658
82 1 10.92918786151425 19.840707920661714 1.4733881326503928
83 1 9.081367233460094 1.6327693990116265 13.206731804256096
84 1 2.9365889096848274 5.21149287328673 17.438846332487575
85 1 6.090171862256144 17.93624611745303 2.8019368341623885
86 1 6.838292962939105 19.245895539719008 0.0247517821197496
87 1 17.120390685713783 2.482306000416228 19.730560983599116
88 1 17.114283261812748 4.058608302946325 16.68912028289
89 1 15.642192444968648 19.39085529863224 15.22057041372635
90 1 11.199441180153524 14.37276517231547 15.35338084605794
91 1 9.466616070674894 5.124655271888436 4.274172624362
92 1 9.482758392883941 14.624510065147607 15.333806993819547
93 1 14.243965716627528 2.7895970201312226 5.92882776753386
94 1 5.297721378086704 5.884590236291867 6.798881684611646
95 1 10.097287655955753 17.20615841134719 8.633477744917215
96 1 1.5204490294033013 10.58186298509857 17.704698162046462
97 1 8.341322406433429 17.66613543277637 11.250837016999554
98 1 14.373354668978632 10.277928890758812 7.646643552637345
99 1 6.320799084156787 17.671934244864453 9.883019465410745
100 1 13.189754342115164 7.819754830502596 13.508803723750491
101 1 4.112523073581111 8.69502685933796 14.603970242605062
102 1 11.524225721134052 8.644040622029925 0.5614561326900791
103 1 10.947861495303714 16.406648770035254 0.8368526879078608
104 1 13.504691649064489 18.771671624019316 10.527181243501598
105 1 5.444710577593693 19.223937811081555 1.4484615825106073
106 1 15.485261500348539 12.2747688132994 11.02560498746943
107 1 7.322157182253379 4.606604374658067 7.127502922774395
108 1 5.9832886331797415 19.912892859376047 18.00113562179481
109 1 16.955011113034377 17.893184304017524 5.471525884468025
110 1 9.889877387712884 4.918319016310968 4.605401015843578
111 1 11.886513603721946 12.38090726419924 2.9643093990989455
112 1 7.316354162680168 4.6352036111015416 6.975892754840167
113 1 18.303847096561533 13.009998806443768 10.05463532880663
114 1 19.608501965606298 18.41777321740284 17.85596955327338
115 1 12.872866738046762 13.79608731948349 16.34107222182448
116 1 6.553745575697292 1.9491646710555233 1.8258575413729927
117 1 3.2302974342928192 5.03205548791557 15.960139570279336
118 1 14.23257659632446 2.5369518160866322 15.725279693368071
119 1 9.028478163629172 4.22185274580825 15.775654988932883
120 1 7.339881664430859 9.938940015842064 15.206086721862453
121 1 14.28047460725262 1.145984978619432 0.0032016978424653786
122 1 0.44525157495261203 4.920397622388362 10.730418357914541
123 1 9.348188292932635 18.02617821587699 15.407188716477373
124 1 16.894173488013685 0.9025042761133895 6.771896170032852
125 1 7.287519017768014 2.303427933960751 12.357564366600256
126 1 4.892352648833267 16.55082204559912 14.006868324335848
127 1 16.956010214545262 5.615502652860506 17.06817419341681
128 1 11.343463923534173 15.755720962498563 7.035378310770497
129 1 5.779413747458064 6.230654778388698 10.54970792387137
130 1 0.15396536140504402 6.917629882004315 9.255051091328356
131 1 11.210321144643016 14.23503792517792 11.222888942082669
132 1 2.6649006753836946 14.205101006333066 0.7699825801092319
133 1 19.315220705471386 18.303780250648046 19.128762704696783
134 1 3.8086883781462166 4.850970700458388 17.32867588948612
135 1 17.94944183133551 16.951197582637036 0.10954540398083967
136 1 1.4214463839850011 9.089034625606855 15.869891714192434
137 1 3.454489890392929 19.701262849655155 0.14964674501309227
138 1 13.829504111235785 9.614256375536009 6.643031921369673
139 1 0.05662294104560317 14.247404246071975 17.770925579857213
140 1 12.69541772888208 19.98888119269836 3.318834000538009
141 1 18.07838600182093 15.721274453926654 19.947922735066367
142 1 8.872325291837997 1.9548813792300423 17.27999915405468
143 1 6.120868598595393 11.602856230745665 2.871454516292151
144 1 18.059938182828155 12.474287866363369 6.719383544137603
145 1 18.306186850383156 7.215899047740986 4.212667842192617
146 1 14.450995707495228 1.1261482997461925 15.67008745685095
147 1 6.154388621994304 8.845068318493496 7.753299182187588
148 1 1.069751613826706 5.1371145326551915 15.469674596175484
149 1 11.617369319538788 0.7804525153504205 1.2342730902266674
150 1 4.862122452831638 6.45901518344462 5.966159785823535
151 1 19.206306039342536 10.423754886514862 18.524528854643872
152 1 10.271992591244425 6.782541310132819 11.573246149168828
153 1 11.829543785399437 9.19681294226923 0.753397481662772
154 1 0.5040320511119445 10.757274074904444 18.939813183398424
155 1 1.6297018309861677 2.7058768914192766 15.476378497357004
156 1 9.30214403823224 7.836385663107337 4.762883477514657
157 1 7.085058548925199 7.504810783476675 2.1939821334851772
158 1 19.34225493120175 13.526412824821655 8.039010457411408
159 1 12.26064981346191 1.308992234793216 10.87937652179897
160 1 16.8742415949662 15.041407445397947 3.0524053635654425
161 1 16.16371980514779 0.8147449800002549 5.17249732611365
162 1 9.088437860630279 10.858908803812069 4.885302707033372
163 1 16.67845242816536 2.0176285423361673 3.5023741453110113
164 1 9.44310065207646 0.42507552936968507 12.573045211087145
165 1 8.454206181160451 13.328956714721855 1.6555768733229503
166 1 8.654879986448194 13.877195683108873 13.177220785693445
167 1 19.55669281935474 2.0872692971559204 17.89738775491253
168 1 11.294935186916959 16.947342500927164 10.641523321629276
169 1 8.032277166326251 19.863150640437134 18.612451846331282
170 1 10.96004185535232 16.049377349827736 15.772988039213478
171 1 0.335103529708598 15.971961683622812 8.21431521454964
172 1 12.92547755122732 8.684686214967432 9.289080601645159
173 1 18.052180336241474 1.9153199726450665 13.811045614167856
174 1 1.401249241896254 2.8287862013472997 19.064723981472863
175 1 16.43156915030515 10.298455857635432 2.0686031601509325
176 1 18.43396931175111 8.944603522644321 8.220322040123653
177 1 2.5429055033507364 6.818895494005927 17.50466453943118
178 1 12.495456993521273 4.929724770951642 18.694382321107604
179 1 11.391844242516882 14.925209360716687 7.382769493610897
180 1 10.386852286773117 16.674024633734028 1.221051159322668
181 1 19.059143406227705 15.088939398146135 16.47395406975689
182 1 0.5662983304532787 8.355248049115772 1.7668863362496467
183 1 17.109631592715218 19.929258407812405 18.691453402072582
184 1 0.7541857315613454 16.198573041066332 18.371519468493254
185 1 8.229762329693875 1.2123182762127493 7.049395845568666
186 1 5.194545170322947 8.397505828090017 15.915810469094716
187 1 15.448028316637112 18.679518438173016 16.87045329286018
188 1 14.144376779365768 10.313683822020467 15.17668344757703
189 1 16.41758772636884 6.28828983210169 3.830478915812039
190 1 16.883315970428022 19.160900215506203 13.365120697951982
191 1 9.560404227172741 11.775122492766773 13.67550724527957
192 1 7.626057489391503 0.20752560692476552 2.5627592077131345
193 1 19.871595840123423 19.081721229227117 10.854362882730662
194 1 7.446229346200688 14.384113215214152 12.373139337562542
195 1 14.84165629242366 16.927392860040538 0.6550802838961123
196 1 0.4796344189896362 14.094379375769119 14.652973725175064
197 1 18.633729895635987 1.311526107983243 8.685344215880965
198 1 11.38360867725822 5.197108110202542 8.708247207525957
199 1 18.38952731491557 6.267377017119338 7.772947831891264
200 1 4.313368071796912 0.28068025685519915 2.546678705442744
201 1 9.524710703414076 18.872694879207494 5.912843983582401
202 1 10.805655282811253 10.882992181044335 12.888057954031446
203 1 7.577858115837768 14.066136834484729 15.934572320741092
204 1 0.8824532184375355 13.259711966276848 17.738815459572773
205 1 9.799229659888011 16.1721187975671 19.50949269047464
206 1 8.178971844183145 19.32363109043294 16.73236438094842
207 1 1.507080948343198 15.034223434733304 2.6385845773471273
208 1 7.784864083822192 8.249687196890447 12.82033081225379
209 1 4.7527147348171255 5.9526669840740105 1.1093790248507251
210 1 13.382235219367688 14.236047401934897 0.2817533924742466
211 1 18.443448341629956 7.420776564708207 16.795595085705394
212 1 3.622136105133902 6.096894250516938 19.926793234942252
213 1 3.0092495555921572 8.183944986889228 18.82875090829799
214 1 15.032999292990075 18.74645771401219 17.787931615247345
215 1 14.675737452678732 2.287003166280537 10.40636766416277
216 1 17.69066210013272 18.172592376030728 17.7929749470278
217 1 2.461252456495968 1.5406478588870565 9.98451664536679
218 1 6.2546190816767355 7.598052671686162 10.32027090360969
219 1 14.277856750607423 4.021990334538019 1.675509554283483
220 1 8.777127707129079 2.8602435286520556 18.704152191682727
221 1 5.386523311834748 19.736524569985036 3.225322040606
222 1 8.45879195615597 10.673721276115064 3.1728123166345723
223 1 1.94719217137584 11.49725205312204 15.986754800410537
224 1 19.298317942122814 16.854810918907074 1.4126382629330436
225 1 3.7805434429088924 1.4302497408623505 4.201571807538443
226 1 7.612260080020652 18.53379962760276 14.574356161106973
227 1 12.50160826038612 4.916502617804914 3.7382750824867372
228 1 16.69984665755138 13.672805655613637 14.42167223930914
229 1 2.259184807031378 4.164518188872021 19.690060879858954
230 1 18.604422417630303 1.600093815663135 4.106743041062657
231 1 18.98064926151456 13.59748277828463 11.49429960483653
232 1 18.480915226635215 14.267944585987953 1.3972717054082562
233 1 0.6297151254133215 11.259917266753295 1.6083076849818
234 1 17.163911051126156 3.325063133261852 18.51130518510533
235 1 5.447735891889165 9.842254765200488 11.406231906519068
236 1 11.764912598123933 12.845195041171918 9.59102853614957
237 1 7.364447494124937 19.5130054564521 12.925190443128027
238 1 1.0005163382892124 8.196485320936874 14.213743033760235
239 1 9.34269015810822 3.7952055605731982 17.531712619073893
240 1 13.764860813506893 17.41387811422949 17.438383935981427
241 1 12.337548880365382 18.823882807888637 14.219826430532576
242 1 16.978723523667444 17.587830554397005 0.6167485337439249
243 1 16.15802362844692 18.591464686151802 0.9862794354808213
244 1 19.53648541621743 17.505524228671284 9.799136740047643
245 1 10.301832387777555 15.736019669741012 14.485270674436695
246 1 6.9829210504596535 1.6824926341336277 6.258116139105225
247 1 9.773414777249682 5.928930796026619 18.797116320813533
248 1 0.36538207929733835 8.691719242049736 19.811444052380523
249 1 6.425131877472987 17.4439205915521 1.3742926242414844
250 1 3.5555128248019963 10.900469105072258 18.594041657197003
251 1 1.6371118276620544 17.94069077734498 15.38651706016988
252 1 4.177681208982246 10.449427151579581 18.437868838262883
253 1 14.924453678961072 18.371343963482808 4.8345909680713595
254 1 3.043940122001123 18.36479028610898 0.5359265178947759
255 1 1.7129943939653525 19.698852823512173 4.651304896654407
256 1 4.729867899603986 10.652540810648347 11.736896626090456
257 1 8.417170103652285 4.999250711111336 16.87655802964243
258 1 8.982316805414687 14.247568495888894 7.023058098952857
259 1 8.72552674320582 9.87640567724123 13.8242066647529
